1388780124.203,19.07
1388780124.436,19.07
1388780124.661,19.07
1388780124.879,19.07
1388780125.101,19.07
1388780125.319,19.07
1388780125.537,19.07
1388780125.782,19.08
1388780126.000,19.05
1388780126.220,19.05
1388780126.440,19.05
1388780126.661,19.05
1388780126.879,19.05
1388780127.102,19.05
1388780127.320,19.05
1388780127.539,19.05
1388780127.782,19.05
1388780128.000,19.05
1388780128.219,19.05
1388780128.436,19.05
1388780128.661,19.06
1388780128.878,19.06
1388780129.102,19.06
1388780129.319,19.06
1388780129.537,19.06
1388780129.782,19.06
1388780130.000,19.05
1388780130.219,19.05
1388780130.437,19.05
1388780130.661,19.04
1388780130.879,19.04
1388780131.102,19.04
1388780131.320,19.04
1388780131.539,19.04
1388780131.782,19.04
1388780132.000,19.04
1388780132.219,19.04
1388780132.437,19.04
1388780132.661,19.04
1388780132.879,19.05
1388780133.102,19.05
1388780133.320,19.05
1388780133.539,19.05
1388780133.782,19.05
1388780134.000,19.05
1388780134.219,19.05
1388780134.437,19.05
1388780134.661,19.05
1388780134.879,19.06
1388780135.102,19.06
1388780135.320,19.06
1388780135.539,19.06
1388780135.782,19.06
1388780136.000,19.06
1388780136.219,19.06
1388780136.437,19.06
1388780136.662,19.06
1388780136.880,19.06
1388780137.102,19.05
1388780137.320,19.05
1388780137.539,19.05
1388780137.781,19.05
1388780138.000,19.05
1388780138.219,19.05
1388780138.437,19.05
1388780138.661,19.05
1388780138.879,19.05
1388780139.103,19.05
1388780139.320,19.05
1388780139.539,19.05
1388780139.782,19.05
1388780140.000,19.05
1388780140.219,19.05
1388780140.437,19.05
1388780140.661,19.05
1388780140.879,19.06
1388780141.103,19.06
1388780141.321,19.05
1388780141.539,19.04
1388780141.782,19.04
1388780142.000,19.04
1388780142.219,19.04
1388780142.437,19.04
1388780142.661,19.04
1388780142.879,19.03
1388780143.102,19.03
1388780143.321,19.03
1388780143.539,19.03
1388780143.782,19.03
1388780144.000,19.03
1388780144.219,19.03
1388780144.438,19.03
1388780144.661,19.03
1388780144.879,19.03
1388780145.102,19.03
1388780145.320,19.03
1388780145.539,19.03
1388780145.782,19.02
1388780146.001,19.02
1388780146.219,19.02
1388780146.436,19.02
1388780146.662,19.02
1388780146.880,19.03
1388780147.102,19.03
1388780147.320,19.03
1388780147.539,19.03
1388780147.782,19.02
1388780148.001,19.02
1388780148.218,19.03
1388780148.437,19.02
1388780148.662,19.02
1388780148.879,19.04
1388780149.102,19.04
1388780149.320,19.04
1388780149.539,19.04
1388780149.783,19.04
1388780150.001,19.03
1388780150.218,19.03
1388780150.437,19.03
1388780150.661,19.02
1388780150.879,19.03
1388780151.102,19.03
1388780151.320,19.03
1388780151.539,19.02
1388780151.782,19.02
1388780152.000,19.03
1388780152.220,19.03
1388780152.438,19.03
1388780152.661,19.03
1388780152.879,19.03
1388780153.102,19.03
1388780153.320,19.02
1388780153.538,19.02
1388780153.783,19.02
1388780154.000,19.02
1388780154.219,19.02
1388780154.437,19.02
1388780154.660,19.02
1388780154.879,19.02
1388780155.102,19.02
1388780155.319,19.01
1388780155.537,19.01
1388780155.783,19.01
1388780156.001,19.01
1388780156.219,19.01
1388780156.437,19.02
1388780156.661,19.02
1388780156.879,19.02
1388780157.102,19.02
1388780157.320,19.02
1388780157.540,19.02
1388780157.782,19.02
1388780158.000,19.01
1388780158.220,19.01
1388780158.440,19.02
1388780158.661,19.02
1388780158.879,19.01
1388780159.102,19.01
1388780159.320,19.01
1388780159.540,19.01
1388780159.782,19.01
1388780159.999,19.00
1388780160.216,19.00
1388780160.436,19.00
1388780160.661,18.99
1388780160.879,18.99
1388780161.102,18.99
1388780161.320,18.99
1388780161.540,18.99
1388780161.782,18.99
1388780162.000,19.00
1388780162.220,19.00
1388780162.440,19.00
1388780162.661,19.00
1388780162.879,19.00
1388780163.102,19.00
1388780163.320,19.00
1388780163.540,19.01
1388780163.782,19.01
1388780164.000,19.01
1388780164.220,19.00
1388780164.440,19.00
1388780164.661,19.00
1388780164.879,19.00
1388780165.102,19.00
