1387566672.855,20.76
1387566673.077,20.76
1387566673.295,20.76
1387566673.514,20.76
1387566673.731,20.76
1387566673.956,20.76
1387566674.174,20.76
1387566674.396,20.76
1387566674.614,20.76
1387566674.832,20.76
1387566675.077,20.76
1387566675.295,20.78
1387566675.514,20.78
1387566675.731,20.78
1387566675.956,20.78
1387566676.174,20.77
1387566676.396,20.77
1387566676.614,20.77
1387566676.832,20.78
1387566677.077,20.78
1387566677.295,20.77
1387566677.514,20.77
1387566677.732,20.77
1387566677.956,20.77
1387566678.173,20.76
1387566678.396,20.76
1387566678.614,20.76
1387566678.832,20.75
1387566679.077,20.75
1387566679.295,20.75
1387566679.514,20.75
1387566679.731,20.75
1387566679.956,20.74
1387566680.174,20.75
1387566680.396,20.75
1387566680.614,20.77
1387566680.832,20.77
1387566681.077,20.77
1387566681.295,20.77
1387566681.514,20.76
1387566681.731,20.75
1387566681.956,20.75
1387566682.174,20.75
1387566682.396,20.75
1387566682.614,20.75
1387566682.832,20.74
1387566683.077,20.74
1387566683.295,20.74
1387566683.514,20.74
1387566683.731,20.74
1387566683.956,20.74
1387566684.174,20.75
1387566684.396,20.74
1387566684.614,20.74
1387566684.832,20.73
1387566685.077,20.73
1387566685.295,20.73
1387566685.514,20.73
1387566685.731,20.73
1387566685.956,20.72
1387566686.174,20.72
1387566686.396,20.72
1387566686.615,20.72
1387566686.833,20.73
1387566687.077,20.72
1387566687.297,20.72
1387566687.515,20.73
1387566687.733,20.72
1387566687.955,20.72
1387566688.174,20.72
1387566688.396,20.72
1387566688.614,20.72
1387566688.832,20.72
1387566689.077,20.72
1387566689.295,20.72
1387566689.514,20.72
1387566689.731,20.72
1387566689.956,20.72
1387566690.174,20.72
1387566690.396,20.72
1387566690.614,20.73
1387566690.832,20.72
1387566691.077,20.71
1387566691.295,20.71
1387566691.513,20.69
1387566691.731,20.69
1387566691.956,20.69
1387566692.174,20.69
1387566692.396,20.69
1387566692.614,20.70
1387566692.832,20.70
1387566693.077,20.70
1387566693.295,20.70
1387566693.513,20.70
1387566693.731,20.70
1387566693.955,20.70
1387566694.173,20.70
1387566694.396,20.70
1387566694.614,20.70
1387566694.832,20.70
1387566695.076,20.70
1387566695.294,20.69
1387566695.512,20.69
1387566695.730,20.69
1387566695.955,20.69
1387566696.173,20.70
1387566696.396,20.70
1387566696.614,20.71
1387566696.834,20.71
1387566697.076,20.71
1387566697.294,20.71
1387566697.512,20.71
1387566697.730,20.70
1387566697.955,20.70
1387566698.173,20.70
1387566698.396,20.69
1387566698.614,20.68
1387566698.834,20.68
1387566699.076,20.68
1387566699.294,20.68
1387566699.514,20.68
1387566699.734,20.68
1387566699.955,20.68
1387566700.173,20.69
1387566700.396,20.69
1387566700.614,20.69
1387566700.834,20.69
1387566701.076,20.69
1387566701.294,20.69
1387566701.514,20.68
1387566701.734,20.68
1387566701.956,20.68
1387566702.174,20.69
1387566702.396,20.69
1387566702.614,20.69
1387566702.834,20.69
1387566703.076,20.69
1387566703.294,20.69
1387566703.512,20.69
1387566703.730,20.69
1387566703.955,20.69
1387566704.173,20.69
1387566704.396,20.69
1387566704.614,20.69
1387566704.834,20.69
1387566705.076,20.69
1387566705.294,20.70
1387566705.513,20.69
1387566705.731,20.69
1387566705.955,20.70
1387566706.173,20.69
1387566706.396,20.69
1387566706.614,20.68
1387566706.833,20.68
1387566707.076,20.67
1387566707.294,20.66
1387566707.513,20.66
1387566707.731,20.66
1387566707.955,20.66
1387566708.173,20.66
1387566708.395,20.66
1387566708.613,20.65
1387566708.832,20.65
1387566709.076,20.65
1387566709.294,20.65
1387566709.513,20.65
1387566709.731,20.65
1387566709.955,20.65
1387566710.173,20.65
1387566710.395,20.65
1387566710.613,20.66
1387566710.831,20.66
1387566711.076,20.66
1387566711.294,20.66
1387566711.513,20.66
1387566711.731,20.66
1387566711.955,20.67
1387566712.173,20.67
1387566712.395,20.67
1387566712.613,20.67
1387566712.831,20.67
1387566713.076,20.67
1387566713.295,20.67
1387566713.513,20.67
1387566713.733,20.67
1387566713.955,20.66
1387566714.174,20.65
1387566714.395,20.65
1387566714.613,20.65
1387566714.831,20.65
1387566715.076,20.64
1387566715.294,20.64
1387566715.513,20.64
1387566715.731,20.64
1387566715.955,20.65
1387566716.173,20.65
1387566716.395,20.65
1387566716.613,20.65
1387566716.831,20.65
1387566717.076,20.66
1387566717.294,20.65
1387566717.513,20.65
1387566717.731,20.65
1387566717.955,20.65
1387566718.173,20.65
1387566718.395,20.65
1387566718.613,20.65
1387566718.831,20.64
1387566719.076,20.64
1387566719.295,20.64
1387566719.514,20.64
1387566719.731,20.64
1387566719.956,20.64
1387566720.174,20.62
1387566720.396,20.62
1387566720.613,20.62
1387566720.831,20.62
1387566721.077,20.63
1387566721.295,20.64
1387566721.513,20.64
1387566721.731,20.63
1387566721.954,20.63
1387566722.174,20.64
1387566722.396,20.64
1387566722.614,20.64
1387566722.831,20.63
1387566723.076,20.62
1387566723.295,20.62
